# ----------------------------------------,,,,,,,,,,,,
# All Web Site Data,,,,,,,,,,,,
# Flat File Report,,,,,,,,,,,,
# 20200101-20200930,,,,,,,,,,,,
# ----------------------------------------,,,,,,,,,,,,
,,,,,,,,,,,,
Date,Hour of Day,Organic Searches,AdX Clicks,AdX Coverage,AdX CTR,AdX eCPM,AdX Impressions,AdX Impressions / Session,AdX Monetized Pageviews,AdX Revenue,AdX Revenue / 1000 Sessions,AdX Viewable Impressions %
20200720,2020072022,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200721,2020072107,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200721,2020072114,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200721,2020072116,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200721,2020072120,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200721,2020072121,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200721,2020072122,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200722,2020072202,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200722,2020072206,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200722,2020072208,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200722,2020072209,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200722,2020072215,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200722,2020072217,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200722,2020072218,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200723,2020072305,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200723,2020072309,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200723,2020072310,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200723,2020072312,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200723,2020072313,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200723,2020072315,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200723,2020072323,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200724,2020072414,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200724,2020072417,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200724,2020072418,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200724,2020072419,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200724,2020072421,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200725,2020072511,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200725,2020072513,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200725,2020072518,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200725,2020072521,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200725,2020072522,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200726,2020072612,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200726,2020072614,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200726,2020072616,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200726,2020072622,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200727,2020072706,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200727,2020072715,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200727,2020072716,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200728,2020072809,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200728,2020072820,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200728,2020072822,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200729,2020072906,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200729,2020072908,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200729,2020072910,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200729,2020072918,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200729,2020072919,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200730,2020073006,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200730,2020073014,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200730,2020073015,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200730,2020073016,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200730,2020073017,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200730,2020073022,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200731,2020073105,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200731,2020073107,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200731,2020073109,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200731,2020073110,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200731,2020073115,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200731,2020073116,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200731,2020073117,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200801,2020080105,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200801,2020080116,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200801,2020080118,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200801,2020080119,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200801,2020080120,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200801,2020080121,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200802,2020080200,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200802,2020080207,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200802,2020080209,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200802,2020080210,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200802,2020080211,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200802,2020080212,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200802,2020080215,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200802,2020080220,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200802,2020080221,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200802,2020080222,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200803,2020080308,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200803,2020080313,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200803,2020080316,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200803,2020080317,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200803,2020080322,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200804,2020080409,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200804,2020080410,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200804,2020080412,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200804,2020080413,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200804,2020080414,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200805,2020080507,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200805,2020080508,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200805,2020080509,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200805,2020080513,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200805,2020080514,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200805,2020080516,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200805,2020080517,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200805,2020080518,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200805,2020080522,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200806,2020080605,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200806,2020080608,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200806,2020080611,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200806,2020080612,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200806,2020080615,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200806,2020080616,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200806,2020080617,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200806,2020080618,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200807,2020080708,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200807,2020080715,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200807,2020080716,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200807,2020080717,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200807,2020080721,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200808,2020080804,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200808,2020080808,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200808,2020080809,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200808,2020080810,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200808,2020080815,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200808,2020080818,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200808,2020080819,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200808,2020080820,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200808,2020080822,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200809,2020080909,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200809,2020080917,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200809,2020080923,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200810,2020081001,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200810,2020081012,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200810,2020081015,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200810,2020081016,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200811,2020081104,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200811,2020081107,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200811,2020081108,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200811,2020081111,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200811,2020081113,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200811,2020081114,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200811,2020081119,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200812,2020081205,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200812,2020081207,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200812,2020081208,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200812,2020081210,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200812,2020081211,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200812,2020081212,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200812,2020081215,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200812,2020081217,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200812,2020081220,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200812,2020081221,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200812,2020081222,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200813,2020081306,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200813,2020081309,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200813,2020081311,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200813,2020081323,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200814,2020081405,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200814,2020081407,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200814,2020081409,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200814,2020081413,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200814,2020081415,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200814,2020081417,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200814,2020081422,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200815,2020081512,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200815,2020081513,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200815,2020081514,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200815,2020081515,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200815,2020081516,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200816,2020081610,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200816,2020081611,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200816,2020081615,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200816,2020081619,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200816,2020081622,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200817,2020081710,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200817,2020081713,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200817,2020081721,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200817,2020081723,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200818,2020081813,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200818,2020081814,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200818,2020081817,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200818,2020081820,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200818,2020081821,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200819,2020081904,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200819,2020081909,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200819,2020081910,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200819,2020081911,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200819,2020081915,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200819,2020081916,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200819,2020081918,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200820,2020082001,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200820,2020082013,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200820,2020082018,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200820,2020082020,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200820,2020082021,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200820,2020082022,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200821,2020082109,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200821,2020082110,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200821,2020082112,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200821,2020082113,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200821,2020082114,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200821,2020082115,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200821,2020082118,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200821,2020082119,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200822,2020082207,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200822,2020082208,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200822,2020082210,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200822,2020082212,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200822,2020082217,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200822,2020082220,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200823,2020082307,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200823,2020082311,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200823,2020082313,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200823,2020082318,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200823,2020082319,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200824,2020082405,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200824,2020082407,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200824,2020082408,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200824,2020082410,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200824,2020082411,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200824,2020082412,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200824,2020082413,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200824,2020082416,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200824,2020082421,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200824,2020082422,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200825,2020082508,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200825,2020082509,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200825,2020082511,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200825,2020082512,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200825,2020082513,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200825,2020082519,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200825,2020082520,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200825,2020082521,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200826,2020082600,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200826,2020082608,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200826,2020082610,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200826,2020082612,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200826,2020082614,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200826,2020082616,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200826,2020082620,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200827,2020082705,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200827,2020082711,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200827,2020082712,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200827,2020082714,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200827,2020082715,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200827,2020082716,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200827,2020082717,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200827,2020082718,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200827,2020082719,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200828,2020082807,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200828,2020082809,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200828,2020082811,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200828,2020082815,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200828,2020082816,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200828,2020082817,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200829,2020082907,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200829,2020082908,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200829,2020082910,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200829,2020082911,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200829,2020082913,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200829,2020082916,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200830,2020083008,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200830,2020083012,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200830,2020083020,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200831,2020083106,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200831,2020083108,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200831,2020083111,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200831,2020083113,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200831,2020083114,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200831,2020083118,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200831,2020083119,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200901,2020090106,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200901,2020090110,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200901,2020090112,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200901,2020090113,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200901,2020090118,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200901,2020090119,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200902,2020090210,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200902,2020090212,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200902,2020090215,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200902,2020090216,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200902,2020090218,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200902,2020090220,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200902,2020090222,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200903,2020090308,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200903,2020090309,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200903,2020090314,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200903,2020090317,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200904,2020090406,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200904,2020090407,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200904,2020090409,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200904,2020090417,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
